time_step,base_x,base_y,base_z,base_vx,base_vy,base_vz,base_wx,base_wy,base_wz,pos_R_hip_joint,pos_R_hip2_joint,pos_R_thigh_joint,pos_R_calf_joint,pos_R_toe_joint,pos_L_hip_joint,pos_L_hip2_joint,pos_L_thigh_joint,pos_L_calf_joint,pos_L_toe_joint,vel_R_hip_joint,vel_R_hip2_joint,vel_R_thigh_joint,vel_R_calf_joint,vel_R_toe_joint,vel_L_hip_joint,vel_L_hip2_joint,vel_L_thigh_joint,vel_L_calf_joint,vel_L_toe_joint,torque_R_hip_joint,torque_R_hip2_joint,torque_R_thigh_joint,torque_R_calf_joint,torque_R_toe_joint,torque_L_hip_joint,torque_L_hip2_joint,torque_L_thigh_joint,torque_L_calf_joint,torque_L_toe_joint
4.43,1.4916856288909912,-0.6020128726959229,0.8322545289993286,0.5355315804481506,-0.389225035905838,0.30375686287879944,0.7014590501785278,0.3863869309425354,0.06731162220239639,-0.159700408577919,-0.11631836742162704,-0.499977171421051,0.32515931129455566,-0.03529175743460655,-0.3594166338443756,0.5046190023422241,0.541570246219635,0.7978181838989258,-0.7999997735023499,0.7023090124130249,0.802388072013855,-0.030665280297398567,-0.9106524586677551,3.1650896072387695,-2.8318138122558594,-4.716988563537598,2.9335508346557617,0.2343297153711319,0.00045311544090509415,-7.6182756423950195,-8.349519729614258,44.58766555786133,0.8450989723205566,-0.47423648834228516,-21.051010131835938,-33.56892395019531,-7.997744560241699,20.15999984741211,-20.15999984741211
4.44,1.4961012601852417,-0.606989860534668,0.8345192670822144,0.6219634413719177,-0.37615928053855896,0.3015807271003723,0.6443616151809692,1.5862219333648682,0.18858593702316284,-0.1472386121749878,-0.10868276655673981,-0.49906447529792786,0.31579121947288513,2.140540527761914e-05,-0.3890981674194336,0.45079270005226135,0.5624990463256836,0.8000480532646179,-0.7999279499053955,-2.497643232345581,0.4182356894016266,-0.038627441972494125,-0.6415881514549255,-0.12196329236030579,-3.968538761138916,-3.994601011276245,1.791701316833496,6.214203834533691,0.027869485318660736,-7.396476745605469,-5.295198440551758,46.58063888549805,3.2851133346557617,-2.8808822631835938,-15.079400062561035,-26.539949417114258,-5.482560157775879,20.15999984741211,-20.15999984741211
4.45,1.500526785850525,-0.6119937896728516,0.8362905979156494,0.6888934373855591,-0.35126402974128723,0.27170392870903015,0.31192055344581604,2.5045464038848877,0.025789178907871246,-0.16279584169387817,-0.10783258825540543,-0.4953572452068329,0.3144577145576477,-0.00011127409379696473,-0.4297652244567871,0.41183316707611084,0.5682016015052795,0.7974607944488525,-0.7999919652938843,-0.8700842261314392,-0.00736476294696331,0.6315982937812805,0.06802099943161011,0.009057801216840744,-4.272902965545654,-3.973876714706421,0.023918136954307556,-0.3774389624595642,-0.004543914459645748,5.340345859527588,-0.8797420859336853,46.58367919921875,2.844204902648926,17.173675537109375,-2.2402076721191406,-27.908729553222656,-1.6869444847106934,20.15999984741211,-20.15999984741211
4.46,1.5052434206008911,-0.6169256567955017,0.8379678726196289,0.7293870449066162,-0.3252424895763397,0.2880743145942688,0.10863929986953735,2.7790980339050293,-0.02370830997824669,-0.16583265364170074,-0.11192036420106888,-0.48688971996307373,0.31813037395477295,-0.00010872283746721223,-0.4682653546333313,0.37312671542167664,0.5574437379837036,0.7981570959091187,-0.799994707107544,-0.07635803520679474,-0.5383160710334778,0.9740922451019287,0.5693538784980774,-0.009887550957500935,-3.711815357208252,-3.894462823867798,-1.4858372211456299,0.18239444494247437,-0.005481526255607605,-1.627927303314209,2.0662739276885986,47.77582931518555,4.970298767089844,19.32731056213379,3.5588340759277344,-17.603565216064453,1.839282512664795,20.15999984741211,-20.15999984741211
4.47,1.5102757215499878,-0.6218865513801575,0.8394749760627747,0.7544965744018555,-0.3009434640407562,0.288036972284317,-0.2947332561016083,2.7514305114746094,-0.012713637202978134,-0.1653432995080948,-0.12060339003801346,-0.4744446873664856,0.32863736152648926,-8.726245869183913e-05,-0.49854162335395813,0.33754172921180725,0.5320278406143188,0.7968207001686096,-0.7999967336654663,0.16650812327861786,-0.876068651676178,1.3807998895645142,1.2717794179916382,0.008108621463179588,-2.7617270946502686,-3.424185037612915,-2.8489022254943848,-0.09416621178388596,-0.003900920506566763,-4.524807929992676,4.473698616027832,48.238563537597656,5.299521446228027,21.939870834350586,6.9528374671936035,-8.722339630126953,3.789299964904785,20.15999984741211,-20.15999984741211
4.48,1.5156607627868652,-0.62688809633255,0.8408678770065308,0.769075334072113,-0.2770492434501648,0.29889214038848877,-0.6633950471878052,2.4838366508483887,0.013023395091295242,-0.1623425930738449,-0.13075648248195648,-0.4587203860282898,0.3446514904499054,-8.066130976658314e-05,-0.5181669592857361,0.308083176612854,0.4936670958995819,0.7969809770584106,-0.7999997138977051,0.328709214925766,-0.9417490363121033,1.6860545873641968,1.7644848823547363,0.004484105855226517,-1.5967806577682495,-2.7068915367126465,-4.077651500701904,0.24660679697990417,-0.006969197653234005,-6.631192207336426,5.912418365478516,48.0455207824707,5.426640510559082,24.03662872314453,8.719069480895996,-2.3861875534057617,4.900578498840332,20.15999984741211,-20.15999984741211
4.49,1.5214098691940308,-0.6319462060928345,0.8421190977096558,0.7802253365516663,-0.2559187114238739,0.3029133975505829,-1.0301588773727417,2.120910406112671,0.03445877507328987,-0.15817832946777344,-0.1392827033996582,-0.44000694155693054,0.36439406871795654,-6.936640420462936e-05,-0.5267740488052368,0.2869029641151428,0.44476819038391113,0.7966189980506897,-0.7999994158744812,0.43677031993865967,-0.6755242943763733,1.9755851030349731,2.045902967453003,0.013952996581792831,-0.5098923444747925,-1.8003523349761963,-5.036818981170654,0.006474032998085022,-0.008214226923882961,-6.782917022705078,6.5366435050964355,46.26581573486328,4.549446105957031,26.58820343017578,9.603758811950684,0.6645450592041016,5.462741851806641,20.15999984741211,-15.799898147583008
4.5,1.5275428295135498,-0.6370419263839722,0.8432363271713257,0.7913704514503479,-0.23813584446907043,0.306392103433609,-1.305009365081787,1.7212859392166138,0.05235610157251358,-0.1530466377735138,-0.1432597041130066,-0.4191109836101532,0.38481470942497253,-7.377054134849459e-05,-0.5261903405189514,0.27445411682128906,0.3891545832157135,0.7969025373458862,-0.7999971508979797,0.5135290622711182,-0.18478748202323914,2.1680819988250732,2.0212230682373047,0.0065752193331718445,0.35703152418136597,-0.9105475544929504,-5.5985517501831055,0.10097189992666245,-0.007576226722449064,-6.503640174865723,6.401819229125977,43.469970703125,3.216054916381836,29.982606887817383,10.20936393737793,1.5292303562164307,5.768110275268555,20.15999984741211,-10.594301223754883
4.51,1.534050703048706,-0.6421632766723633,0.8441616296768188,0.8043780326843262,-0.2242872416973114,0.2989480197429657,-1.5289963483810425,1.3357245922088623,0.0698961466550827,-0.1475573629140854,-0.14146378636360168,-0.3965717852115631,0.4038437008857727,-8.176059054676443e-05,-0.518665611743927,0.27051618695259094,0.3307148516178131,0.7970809936523438,-0.7999926209449768,0.5260371565818787,0.3938455581665039,2.3155858516693115,1.8258017301559448,-0.0028549768030643463,0.9811769723892212,-0.0612470842897892,-5.782677173614502,0.07614866644144058,-0.0038642443250864744,-5.397924423217773,5.7336745262146,39.788700103759766,1.2960329055786133,34.013824462890625,10.547656059265137,0.8581401109695435,5.80638313293457,20.15999984741211,-5.290767669677734
4.5200000000000005,1.5409151315689087,-0.6472882032394409,0.8448372483253479,0.8192681074142456,-0.21395739912986755,0.2830114960670471,-1.676749587059021,0.9782296419143677,0.0943690612912178,-0.1415289044380188,-0.13378530740737915,-0.3730015456676483,0.41993576288223267,-8.33249869174324e-05,-0.5063087940216064,0.27439701557159424,0.2724970877170563,0.7976605892181396,-0.7999998927116394,0.5778975486755371,0.9435358643531799,2.3977558612823486,1.4977363348007202,0.002524671144783497,1.4199084043502808,0.69359290599823,-5.6993818283081055,0.1240820586681366,0.0022888663224875927,-4.237173080444336,4.688743591308594,35.61275863647461,-1.0095229148864746,38.046329498291016,10.67282485961914,-0.29816555976867676,5.706575393676758,20.15999984741211,-2.45758056640625
4.53,1.5480915307998657,-0.6524012088775635,0.8451584577560425,0.8357779383659363,-0.20689502358436584,0.2515994608402252,-1.774785041809082,0.6650184988975525,0.12733714282512665,-0.13493046164512634,-0.12076432257890701,-0.34881025552749634,0.43231135606765747,-8.572515798732638e-05,-0.49074357748031616,0.2854779064655304,0.21685931086540222,0.7981632351875305,-0.8000001311302185,0.6406407952308655,1.4447931051254272,2.441765308380127,1.102171540260315,-0.003992409445345402,1.6893846988677979,1.3987294435501099,-5.378780841827393,0.07997652888298035,0.0027408599853515625,-2.7166152000427246,3.3960700035095215,30.879859924316406,-4.155324459075928,41.897430419921875,10.76469898223877,-1.7435741424560547,6.005302429199219,20.15999984741211,-20.15999984741211
4.54,1.5555208921432495,-0.6574859619140625,0.8450285792350769,0.853252112865448,-0.20255830883979797,0.20218750834465027,-1.809920310974121,0.3906984329223633,0.17968125641345978,-0.12688592076301575,-0.10293633490800858,-0.324320912361145,0.44027718901634216,-7.859703327994794e-05,-0.4726884663105011,0.3031580150127411,0.16327807307243347,0.7992034554481506,-0.7513984441757202,0.8250088095664978,1.8930673599243164,2.4665160179138184,0.6212728023529053,0.007027581799775362,1.8412302732467651,2.0586018562316895,-4.864395618438721,0.41363605856895447,-3.6964173316955566,-1.0669918060302734,1.9798250198364258,25.54685401916504,-8.36914348602295,45.52031707763672,11.042121887207031,-3.215991973876953,7.021604537963867,20.024274826049805,-20.15999984741211
4.55,1.563112497329712,-0.6625238656997681,0.844217836856842,0.8698129057884216,-0.20016048848628998,0.1277783066034317,-1.809618353843689,0.16213171184062958,0.2535686492919922,-0.11695171892642975,-0.08081690967082977,-0.29967090487480164,0.4432212710380554,-7.944783283164725e-05,-0.452798068523407,0.32741549611091614,0.11253435909748077,0.7995724081993103,-0.705012857913971,1.0522557497024536,2.3180413246154785,2.445591926574707,0.06729964911937714,0.009100946597754955,1.9886693954467773,2.679215669631958,-4.543636322021484,0.0011422939132899046,-4.101038455963135,0.8390984535217285,0.29866790771484375,19.173786163330078,-13.94179916381836,48.09146499633789,12.232619285583496,-4.175173759460449,7.396162033081055,20.15999984741211,-20.15999984741211
4.5600000000000005,1.5707954168319702,-0.6674667000770569,0.8425981998443604,0.8827769756317139,-0.20074421167373657,0.042284056544303894,-1.6505093574523926,-0.057059936225414276,0.3636062741279602,-0.10288087278604507,-0.054443057626485825,-0.27566829323768616,0.43904805183410645,-6.915119593031704e-05,-0.4313527047634125,0.3576708734035492,0.0643559992313385,0.8000237345695496,-0.6636510491371155,1.554165244102478,2.714723587036133,2.3133413791656494,-0.748899519443512,0.005530507303774357,2.143073558807373,3.2221784591674805,-4.246717929840088,0.1616721749305725,-4.8166961669921875,2.340160369873047,-1.7504196166992188,12.204631805419922,-20.41730499267578,50.01861572265625,13.92335033416748,-4.160970687866211,8.027168273925781,18.333003997802734,-20.15999984741211
4.57,1.5785303115844727,-0.6722497940063477,0.8401234149932861,0.8900147676467896,-0.2064490020275116,-0.045713040977716446,-1.2821816205978394,-0.3047318756580353,0.5096954703330994,-0.0817294791340828,-0.02425570972263813,-0.25362250208854675,0.4248587191104889,-5.716156374546699e-05,-0.40770018100738525,0.3939518928527832,0.01857702061533928,0.800000011920929,-0.6305213570594788,2.3456194400787354,3.065795421600342,2.0748653411865234,-1.883188009262085,0.0008878394728526473,2.3989760875701904,3.739795207977295,-3.963094472885132,-3.015054971911013e-05,-5.850146770477295,3.5780038833618164,-3.9174795150756836,4.71536922454834,-26.75137710571289,50.9824104309082,15.484883308410645,-3.4793148040771484,8.735795974731445,16.026044845581055,-20.15999984741211
4.58,1.586017370223999,-0.6770954728126526,0.8370251655578613,0.8521381616592407,-0.2569783926010132,-0.09012145549058914,-0.9492312073707581,-0.4309529662132263,0.20901291072368622,-0.04820447787642479,0.0035105585120618343,-0.23314742743968964,0.4224148392677307,-4.6899756853235886e-05,-0.3931928873062134,0.43326351046562195,2.1335086785256863e-05,0.800000011920929,-0.5697513222694397,3.7113349437713623,3.106828451156616,1.9323829412460327,0.18792010843753815,6.23347659711726e-07,0.34410691261291504,3.9746577739715576,-0.009956452995538712,-2.5967754481825978e-05,-0.443682998418808,2.776620864868164,-4.807468414306641,-3.1132020950317383,-52.54147720336914,52.21946716308594,31.399276733398438,-1.8980560302734375,-15.773845672607422,13.621664047241211,-20.15999984741211
4.59,1.5932468175888062,-0.6819301247596741,0.833638608455658,0.8201965093612671,-0.2924366891384125,-0.1226387619972229,-0.3760567009449005,-0.7298452854156494,0.21514290571212769,-0.0038304117042571306,0.035160623490810394,-0.21717491745948792,0.4206911325454712,-3.763981658266857e-05,-0.3905070424079895,0.47598686814308167,3.897788246831624e-06,0.7999999523162842,-0.5039679408073425,4.746795177459717,2.9012582302093506,1.4526270627975464,-0.1647050976753235,-6.766275328118354e-05,0.19475413858890533,4.288690090179443,-0.16867217421531677,-1.7364327504765242e-05,6.178546905517578,4.336572647094727,-8.467378616333008,-3.7332305908203125,-58.76987838745117,51.40034484863281,33.113075256347656,-3.5273685455322266,-14.330815315246582,11.265151023864746,-11.483192443847656
4.6000000000000005,1.6002693176269531,-0.6868070363998413,0.8301962614059448,0.7879496216773987,-0.3350743353366852,-0.13219618797302246,0.11049368232488632,-0.9808029532432556,0.20392689108848572,0.049791108816862106,0.05544349551200867,-0.20525315403938293,0.41858339309692383,-2.870549724320881e-05,-0.38495877385139465,0.5199446082115173,-8.078320388449356e-05,0.7999999523162842,-0.4312681257724762,5.6296234130859375,1.3571434020996094,1.074578881263733,-0.1068836897611618,-0.00021852309873793274,0.919818639755249,4.31536340713501,-0.056028902530670166,-1.3369139196584001e-05,6.820148944854736,5.532432556152344,-4.339398384094238,-6.121572494506836,-62.475685119628906,47.79172897338867,32.75932693481445,-4.934194564819336,-14.241320610046387,8.793838500976562,-20.15999984741211
4.61,1.607133150100708,-0.6917974948883057,0.8268709778785706,0.7621758580207825,-0.3786347210407257,-0.1342749297618866,0.6058183908462524,-1.1393072605133057,0.14075811207294464,0.11063213646411896,0.0635380744934082,-0.19729366898536682,0.4161728620529175,-2.314830999239348e-05,-0.37281158566474915,0.5624067187309265,-5.9555597545113415e-05,0.7999999523162842,-0.35636192560195923,6.275761127471924,0.5304173827171326,0.5863792300224304,-0.33590391278266907,-0.00013268215116113424,1.3581478595733643,4.112836837768555,0.03992734104394913,-1.2379668987705372e-05,7.6860833168029785,5.330677032470703,-3.696352481842041,-9.691692352294922,-61.886566162109375,42.54337692260742,29.711118698120117,-4.431659698486328,-11.990521430969238,7.406118392944336,-10.011507034301758
4.62,1.6138607263565063,-0.6969172954559326,0.8237123489379883,0.7403280138969421,-0.4221101999282837,-0.12460637837648392,1.025832176208496,-1.237882375717163,0.0756586492061615,0.17546504735946655,0.06371293216943741,-0.19441527128219604,0.4119206666946411,-1.8952443497255445e-05,-0.3558386266231537,0.6020430326461792,-2.543340451666154e-05,0.7999999523162842,-0.28143543004989624,6.548897743225098,-0.17604094743728638,0.04504123702645302,-0.5509440302848816,-4.11643814004492e-05,1.8181859254837036,3.814746141433716,0.04596095532178879,-1.4504410501103848e-05,7.524450778961182,5.179897308349609,-4.269201755523682,-13.880586624145508,-58.72211456298828,36.160091400146484,26.386669158935547,-3.781829833984375,-12.52391529083252,6.295073986053467,-14.476411819458008
4.63,1.6204655170440674,-0.7022126317024231,0.8208279609680176,0.7214810848236084,-0.46431058645248413,-0.10132763534784317,1.3434081077575684,-1.2793768644332886,0.005106007680296898,0.24058498442173004,0.05706946924328804,-0.19725589454174042,0.40582752227783203,-1.4530506632581819e-05,-0.33442604541778564,0.6382063627243042,-2.7718802812159993e-05,0.7999999523162842,-0.21011313796043396,6.456719398498535,-0.7718052268028259,-0.5553984642028809,-0.7352650165557861,-3.386163734830916e-05,2.200011730194092,3.4623706340789795,0.0539088249206543,-1.3578681318904273e-05,6.941282749176025,5.088611602783203,-5.18865966796875,-19.034120559692383,-53.55598068237305,27.910465240478516,22.062488555908203,-2.603574752807617,-13.326311111450195,5.022265911102295,-18.242725372314453
4.64,1.6269580125808716,-0.7077100872993469,0.818257749080658,0.7067660093307495,-0.5041361451148987,-0.07537081837654114,1.6126418113708496,-1.2874302864074707,-0.03651106730103493,0.30203738808631897,0.04530252143740654,-0.20712925493717194,0.39770010113716125,-1.0142622159037273e-05,-0.3099426329135895,0.6708055138587952,-1.938164496095851e-05,0.7999999523162842,-0.14256973564624786,5.955235481262207,-1.1899970769882202,-1.31308913230896,-0.948817789554596,-1.6923382645472884e-05,2.4421191215515137,3.1229963302612305,0.049551352858543396,-6.337611921480857e-06,6.5780863761901855,5.049167633056641,-6.554927349090576,-24.308486938476562,-46.89078903198242,17.806169509887695,18.32206153869629,-1.2321624755859375,-13.592611312866211,3.643963098526001,-20.15999984741211
4.65,1.6333516836166382,-0.7134138941764832,0.8159593343734741,0.6975674033164978,-0.5419580340385437,-0.05770820379257202,1.870379090309143,-1.288940668106079,-0.031318292021751404,0.3557227551937103,0.029767096042633057,-0.2257481813430786,0.38719767332077026,-5.667384812113596e-06,-0.2833896279335022,0.7001979947090149,1.1048162377846893e-05,0.7999999523162842,-0.07864277064800262,5.039262771606445,-1.6412907838821411,-2.264392375946045,-1.148490071296692,0.003140360116958618,2.716095209121704,2.8372585773468018,-0.0005218088626861572,-5.092906576464884e-06,5.902013301849365,4.862905502319336,-7.002535820007324,-28.757593154907227,-38.90440368652344,5.728321552276611,15.400006294250488,0.28090953826904297,-12.65201187133789,2.60111141204834,-20.15999984741211
